2281283,229,182,1,11,4,1,11,0,0,0,0,1,3,6,6,2,15,0,,,4,1,1,105,7,7,,1,4,4
2269130,230,182,1,6,9,1,1,0,0,0,0,1,3,1,1,1,14,0,3,,1,2,4,55,4,4,,3,2,1
2269308,231,182,1,12,5,1,11,0,0,0,0,1,3,,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
2269214,232,182,1,9,2,1,1,1,0,0,0,2,3,3,1,2,11,0,,,3,2,1,105,7,7,,1,3,3
2269240,233,182,1,11,5,1,2,0,0,0,0,1,3,,1,2,15,0,,,1,1,2,55,3,3,,1,4,4
2269315,234,182,1,12,4,3,1,0,0,0,0,1,3,1,1,1,15,0,,,2,2,2,105,7,7,,1,4,4
2269327,235,182,1,13,3,2,1,0,0,0,0,1,3,1,1,3,12,0,,,4,2,2,105,7,7,,1,3,3
2268698,236,182,1,10,4,2,1,0,0,0,0,1,3,1,1,3,15,0,,,1,1,1,105,7,7,,1,4,4
2268748,237,182,1,5,1,1,6,0,0,0,0,1,3,,9,1,14,0,,,3,1,2,55,10,10,,1,3,3
2268749,238,182,1,10,8,1,1,0,1,1,0,3,3,1,1,1,11,1,,,2,1,1,105,7,1,1,2,1,2
2268853,239,182,1,6,8,0,10,1,0,0,0,2,3,1,4,1,11,0,2,,4,2,4,55,10,1,1,2,1,2
2268722,240,182,1,8,9,2,1,0,0,1,0,2,3,2,1,1,15,2,,,1,1,1,55,3,3,,3,2,1
2268815,241,182,2,5,1,0,1,0,0,0,0,1,3,,1,1,14,0,3,3,4,2,4,55,10,10,,1,3,3
2268971,242,182,1,11,4,2,1,0,0,1,0,2,3,1,1,1,15,1,,,2,2,2,105,7,7,,1,4,4
2268675,243,182,1,5,3,4,1,0,0,0,0,1,3,3,1,1,15,0,,,2,2,2,105,7,7,,1,3,3
2268972,244,182,1,13,4,1,1,0,0,0,0,1,3,,1,1,15,0,,,2,2,2,105,7,7,,1,4,4
2268674,245,182,1,9,3,2,11,0,0,0,0,1,3,1,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
2268852,246,182,1,10,1,0,1,0,0,0,0,1,3,1,1,2,11,0,2,,2,2,4,55,10,10,,1,3,3
2269049,247,182,1,8,5,1,1,0,0,0,0,1,3,1,1,3,16,0,,,2,1,2,105,7,7,,1,4,4
2269015,248,182,1,13,1,0,1,0,0,0,1,2,3,,1,2,14,0,1,,2,2,3,55,10,10,,1,3,3
2269096,249,182,1,5,1,2,1,0,0,0,0,1,3,,1,1,12,0,3,,2,1,4,55,10,10,,1,3,3
2269069,250,182,1,5,1,1,1,0,0,1,0,2,3,1,1,2,15,1,,,2,1,1,105,7,7,,1,3,3
2269477,251,182,1,10,4,1,1,0,0,0,0,1,3,1,1,2,15,0,,,1,1,2,105,7,7,,1,4,4
2269528,252,182,1,10,3,2,1,0,0,1,0,2,2,5,1,2,15,1,,,3,2,2,105,7,7,,1,4,4
2281250,253,182,1,8,1,2,1,0,0,0,0,1,3,4,6,1,15,0,,,1,1,2,105,7,7,,1,3,3
2270094,254,182,1,9,3,2,1,0,0,0,0,1,3,1,1,1,12,0,,,4,2,1,105,7,7,,1,3,3
2269499,255,182,1,13,2,3,1,0,0,0,0,1,3,1,1,1,10,0,,,4,1,2,105,7,7,,1,3,3
2269494,256,182,1,5,8,2,1,0,0,0,0,1,3,5,1,1,14,0,,,2,1,2,105,7,1,1,2,1,2
2269821,257,182,1,11,1,1,1,0,0,0,0,1,3,,1,1,14,0,,,2,2,2,105,7,7,,1,3,3
2269991,258,182,1,13,3,1,1,1,0,0,0,2,3,1,1,1,10,0,,,4,1,2,105,7,7,,1,4,4
2269983,259,182,1,10,8,2,1,0,0,0,0,1,3,2,1,2,15,0,,,1,2,2,105,7,1,1,2,1,2
2271558,260,182,2,7,4,2,1,0,0,0,0,1,3,2,1,1,15,0,,3,1,2,2,105,7,7,,1,4,4
2269376,261,182,1,10,2,3,1,0,0,0,0,1,3,1,1,1,15,0,,,1,2,2,105,7,7,,1,3,3
2269435,262,182,1,10,3,1,1,0,0,0,0,1,3,,1,1,12,0,,,1,1,2,105,7,7,,1,3,3
2269455,263,182,1,8,2,2,1,0,0,0,0,1,3,4,1,2,15,0,,,2,2,2,105,7,7,,1,3,3
2269931,264,182,1,6,5,2,1,0,0,0,0,1,3,1,1,1,15,0,,,2,2,1,105,7,7,,1,4,4
2269943,265,182,1,11,5,3,1,0,0,0,0,1,3,1,1,2,16,0,,,2,1,2,105,7,7,,1,4,4
2270053,266,182,1,10,2,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,1,105,7,7,,1,4,4
2270020,267,182,1,13,1,2,1,0,0,1,0,2,2,1,1,3,11,1,2,,2,1,4,105,7,7,,1,3,3
2280687,268,182,1,5,4,1,1,0,0,0,0,1,3,4,1,2,12,0,5,,3,1,4,55,3,3,,1,4,4
2269629,269,182,1,10,2,3,1,0,0,0,0,1,3,3,1,2,12,0,,,1,2,2,105,7,7,,1,3,3
2269623,270,182,1,7,5,1,1,0,0,0,0,1,3,2,1,1,12,0,,,3,2,2,105,7,7,,1,4,4
2268654,271,182,1,5,2,3,1,0,0,0,0,1,3,3,1,2,12,0,,,3,1,2,105,7,7,,1,3,3
2269748,272,182,1,5,5,2,1,0,0,0,0,1,3,3,1,1,12,0,,,2,2,1,105,7,7,,1,4,4
2275314,273,182,1,10,9,2,1,0,0,1,0,2,3,4,1,2,14,1,,,2,1,2,105,7,7,,3,2,1
2269787,274,182,1,5,9,3,1,0,0,0,0,1,3,1,1,1,13,0,,,2,1,1,105,7,7,,3,2,1
2279659,275,182,1,9,4,2,1,0,0,0,0,1,3,,1,1,12,0,,,2,1,2,55,4,4,,1,4,4
2268083,276,182,1,4,4,1,1,0,0,0,0,1,3,6,1,1,12,0,,,2,1,2,105,8,8,,1,3,3
2279553,277,182,1,13,8,2,1,0,0,0,0,1,3,3,1,2,12,0,,,3,1,2,105,7,1,1,2,1,2
2279411,278,182,1,10,1,2,1,0,0,0,0,1,3,3,1,1,14,0,,,4,2,2,55,10,10,,1,3,3
2279427,279,182,1,6,1,1,1,0,0,0,0,1,3,1,1,2,11,0,,,3,2,1,55,5,5,,1,3,3
2281525,280,182,3,5,5,1,1,0,0,0,0,1,3,,1,1,15,0,3,4,1,2,4,105,7,7,,1,4,4
2279332,281,182,1,9,5,2,1,0,0,0,0,1,3,4,1,2,10,0,,,1,2,2,105,7,7,,1,4,4
2279486,282,182,1,9,9,1,1,0,0,0,0,1,3,5,1,3,10,0,,,4,2,2,105,7,7,,3,2,1
2279589,283,182,1,7,4,2,1,0,0,0,0,1,3,4,1,1,12,0,,,2,2,2,105,7,7,,1,4,4
2279588,284,182,1,7,9,1,1,0,0,0,0,1,3,,1,2,14,0,3,,3,1,4,105,7,7,,3,2,1
2279606,285,182,1,8,4,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,2,2,105,7,7,,1,3,3
2279642,286,182,1,10,2,2,1,0,0,0,0,1,3,1,1,2,11,0,,,3,2,2,105,7,7,,1,4,4
2279591,287,182,1,12,8,1,10,0,0,0,0,1,3,5,11,1,15,0,,,1,1,2,55,1,1,1,2,1,2
2279777,288,182,1,13,3,2,1,0,0,1,0,2,2,1,1,3,16,1,,,3,1,1,105,7,7,,1,4,4
2279711,289,182,1,13,1,1,1,0,0,0,0,1,3,1,1,1,12,0,,,4,2,1,105,8,8,,1,3,3
2279802,290,182,1,11,3,2,1,0,0,1,0,2,3,1,1,2,15,2,,,3,2,1,105,7,7,,1,4,4
2279750,291,182,1,7,3,2,1,0,0,0,0,1,3,3,1,1,14,0,2,,4,2,4,105,7,7,,1,4,4
2279271,292,182,1,14,3,1,1,0,0,0,0,1,3,,1,2,15,0,,,,1,1,105,7,7,,1,4,4
2279770,293,182,1,11,3,1,1,1,0,0,0,2,3,,1,1,10,0,,,3,1,1,105,7,7,,1,3,3
2279207,294,182,1,11,3,1,1,0,0,0,0,1,3,1,1,2,10,0,,,2,1,2,105,8,8,,1,3,3
2280144,295,182,1,10,4,1,7,1,0,1,0,3,3,1,1,3,11,1,,,4,2,1,55,4,4,,1,4,4
2280300,296,182,1,13,2,1,1,0,1,1,0,3,1,1,1,4,16,2,1,,4,2,4,55,10,10,,1,3,3
2280307,297,182,3,7,4,2,1,0,0,0,0,1,3,1,1,1,15,0,,3,1,2,2,105,7,7,,1,4,4
2280108,298,182,3,6,4,2,1,0,0,1,0,2,3,2,1,1,13,1,3,3,4,1,4,105,7,7,,1,4,4
2280167,299,182,1,8,1,1,1,0,0,0,0,1,3,1,1,1,13,0,,,4,1,2,55,10,10,,1,3,3
2280376,300,182,1,5,1,2,1,0,0,0,0,1,3,1,1,1,11,0,,,1,1,2,105,7,7,,1,3,3
2280308,301,182,1,7,5,2,1,0,0,0,0,1,3,1,1,1,12,0,,,3,1,2,105,7,7,,1,4,4
2280169,302,182,1,13,8,1,1,0,0,1,0,2,2,,1,2,15,1,,,1,2,1,55,1,1,1,2,1,2
2280373,303,182,1,11,7,2,1,0,0,0,0,1,3,1,1,2,15,0,,,2,1,1,105,7,7,,1,4,4
2279847,304,182,1,8,1,1,1,0,0,0,0,1,3,2,1,2,14,0,,,2,2,2,105,8,8,,1,3,3
2279848,305,182,1,13,2,1,1,0,0,1,0,2,3,1,1,1,11,1,,,2,2,1,105,8,8,,1,3,3
2279862,306,182,1,8,3,1,1,0,0,0,0,1,3,1,1,2,12,0,,,4,2,2,105,7,7,,1,3,3
2279957,307,182,1,14,3,1,1,0,0,1,0,2,2,1,1,4,14,2,,,,1,1,105,7,7,,1,4,4
2280125,308,182,1,12,2,0,1,0,0,0,0,1,3,,1,3,13,0,,,3,1,1,105,7,7,,1,4,4
2271962,309,182,1,6,4,2,1,0,0,0,0,1,3,1,1,1,11,0,,,1,2,2,105,7,7,,1,4,4
2272003,310,182,1,7,1,2,1,0,0,0,0,1,3,1,1,2,14,0,,,2,2,2,55,10,10,,1,3,3
2272004,311,182,1,7,8,2,1,0,0,0,0,1,3,1,1,2,14,0,,,2,1,2,55,1,1,1,2,1,2
2271993,312,182,1,11,2,1,1,0,0,0,0,1,3,1,1,2,12,0,,,4,2,2,105,7,7,,1,3,3
2273388,313,182,1,11,2,4,1,0,0,0,0,1,3,1,1,2,14,0,,,3,2,2,105,7,7,,1,3,3
2273406,314,182,1,14,3,4,1,0,1,0,0,2,3,1,1,2,15,0,,,,2,2,105,7,7,,1,3,3
2271802,315,182,1,10,1,1,1,0,0,0,0,1,3,3,1,1,12,0,,,3,2,2,105,7,7,,1,3,3
2272283,316,182,1,10,8,1,1,0,0,0,0,1,3,3,1,2,14,0,,,2,1,2,105,7,1,1,2,1,2
2271608,317,182,1,15,8,1,1,1,0,0,0,2,3,,1,2,10,0,,,,2,1,105,7,1,1,2,1,2
2271787,318,182,2,6,5,3,1,0,0,0,0,1,3,1,1,2,12,0,,3,4,1,2,105,8,8,,1,4,4
2281467,319,182,1,8,4,1,1,0,0,1,1,3,1,5,1,3,14,2,2,,4,2,4,105,7,7,,1,4,4
2275059,320,182,1,8,8,1,11,0,0,1,0,2,3,1,13,1,15,1,1,,4,1,4,105,7,1,1,2,1,2
2274814,321,182,2,11,2,1,1,0,0,1,0,2,1,,1,3,12,1,3,3,2,2,4,105,7,7,,1,3,3
2277679,322,182,1,13,5,1,1,0,0,1,0,2,2,1,1,2,14,2,,,2,1,2,105,7,7,,1,4,4
2277744,323,182,1,12,2,1,1,0,0,0,0,1,3,3,1,1,13,0,,,3,1,2,105,7,7,,1,3,3
2277508,324,182,1,8,4,1,1,0,1,1,0,3,3,4,1,1,11,2,,,4,1,2,105,7,7,,1,4,4
2277691,325,182,1,6,9,2,1,0,0,0,0,1,3,1,1,2,15,0,,,4,2,2,55,4,4,,3,2,1
2277757,326,182,1,7,8,1,1,0,0,0,0,1,3,1,6,2,11,0,5,,2,1,3,105,7,1,1,2,1,2
2277640,327,182,2,5,1,1,1,1,0,0,0,2,3,1,1,3,11,0,,3,4,2,2,105,7,7,,1,3,3
2277731,328,182,1,8,4,3,7,0,0,0,0,1,3,3,1,3,11,0,,,3,1,2,105,7,7,,1,4,4
2274762,329,182,2,9,4,2,1,1,0,0,0,2,3,3,1,1,11,0,2,3,2,1,4,105,7,7,,1,4,4
2274719,330,182,1,10,2,4,1,0,0,0,0,1,3,1,1,1,14,0,,,3,2,2,105,7,7,,1,3,3
2277530,331,182,1,6,2,0,1,1,0,0,0,2,3,,1,1,11,0,,,3,2,2,55,4,4,,1,3,3
2270585,332,182,1,11,5,3,1,0,0,0,0,1,3,2,1,2,11,0,,,2,1,2,55,3,3,,1,4,4
2270681,333,182,1,9,5,1,1,0,0,0,0,1,3,4,1,2,12,0,,,3,1,2,105,7,7,,1,4,4
2270508,334,182,1,8,9,2,1,0,0,1,0,2,2,7,1,2,11,1,,,2,1,2,105,7,7,,3,2,1
2270629,335,182,1,12,1,2,1,0,0,0,0,1,3,1,1,1,12,0,,,4,1,2,105,7,7,,1,3,3
2270630,336,182,1,12,2,2,1,0,0,0,0,1,3,1,1,1,11,0,,,4,2,2,105,7,7,,1,3,3
2270701,337,182,1,9,4,2,1,0,0,0,0,1,3,6,1,1,14,0,,,2,1,2,105,7,7,,1,4,4
2270165,338,182,3,5,8,0,1,0,0,0,1,2,3,1,1,2,15,0,3,3,4,2,4,55,3,1,1,2,1,2
2270214,339,182,2,5,2,2,1,0,0,0,0,1,3,1,1,1,15,0,,3,1,1,2,105,7,7,,1,3,3
2270203,340,182,2,5,9,2,1,0,0,0,0,1,3,1,1,2,14,0,5,3,1,1,4,105,7,7,,3,2,1
2270260,341,182,1,6,4,1,1,0,0,0,0,1,3,,1,2,15,0,,,2,2,2,55,3,3,,1,4,4
2270218,342,182,1,10,8,1,1,1,0,0,0,2,3,1,1,1,10,0,,,2,2,2,55,1,1,1,2,1,2
2270351,343,182,1,5,3,2,1,0,0,0,0,1,3,1,1,2,14,0,,,3,2,2,105,7,7,,1,3,3
2270398,344,182,1,10,1,0,1,0,0,1,0,2,3,6,1,1,12,1,1,,4,1,4,55,10,10,,1,2,3
2270420,345,182,1,6,2,2,1,0,0,0,0,1,3,1,1,1,15,0,,,3,1,2,55,10,10,,1,3,3
2270482,346,182,1,9,9,2,1,0,0,0,0,1,3,2,1,2,16,0,,,2,1,2,105,7,7,,3,2,1
2270622,347,182,1,5,4,2,1,0,0,0,1,2,3,2,1,2,12,0,2,,4,2,4,105,7,7,,1,4,4
2270575,348,182,1,7,3,1,1,0,0,0,0,1,3,2,1,2,15,0,1,,2,2,4,105,7,7,,1,3,3
2267967,349,182,3,5,9,0,1,1,0,0,0,2,3,,1,3,11,0,3,4,4,1,4,55,9,9,,3,2,1
2275215,350,182,1,6,4,2,1,0,0,1,0,2,3,2,1,2,14,1,,,2,2,2,105,7,7,,1,4,4
2279352,351,182,1,6,4,1,1,0,0,0,0,1,3,2,1,2,12,0,3,,2,1,4,105,8,8,,1,4,4
2277119,352,182,1,8,9,1,10,0,0,0,0,1,3,2,11,1,15,0,2,,3,1,4,55,3,3,,3,2,1
2274819,353,182,1,8,5,2,1,0,0,0,0,1,3,1,1,2,15,0,,,2,2,1,105,7,7,,1,4,4
2274847,354,182,2,5,1,1,1,0,0,0,1,2,3,1,6,1,15,0,3,3,2,2,4,55,10,10,,1,3,3
2272191,355,182,1,6,5,1,1,0,0,0,0,1,3,,1,1,15,0,,,2,2,1,105,7,7,,1,4,4
2270139,356,182,1,11,4,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
2270118,357,182,1,9,4,2,1,0,0,0,0,1,3,5,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
2270143,358,182,1,10,5,2,1,0,0,0,0,1,3,5,1,1,15,0,,,1,1,2,55,3,3,,1,4,4
2268354,359,182,1,10,7,1,1,0,0,0,0,1,3,5,1,1,15,0,,,1,2,1,105,7,7,,1,4,4
2268358,360,182,1,9,2,2,1,0,0,0,0,1,3,4,1,1,12,0,,,3,2,2,105,7,7,,1,3,3
2281347,361,182,1,9,3,3,1,0,0,1,0,2,3,6,1,2,15,1,,,2,2,1,105,7,7,,1,3,3
2281688,362,182,1,5,4,2,1,0,0,0,0,1,3,1,1,1,15,0,5,,2,2,5,55,3,3,,1,4,4
2271174,363,182,2,11,8,1,2,1,0,1,0,3,1,,1,4,11,1,3,3,2,1,4,55,1,1,1,2,1,2
2288899,364,183,1,5,1,1,1,0,0,0,0,1,3,1,1,2,12,0,,,4,1,2,105,8,8,,1,3,3
2289004,365,183,1,5,3,0,1,0,0,1,1,3,3,3,1,1,12,1,,,3,1,2,55,2,2,,1,3,3
2289032,366,183,1,10,3,2,1,0,0,0,0,1,3,3,1,1,11,0,,,3,2,2,105,7,7,,1,3,3
2290504,367,183,1,7,4,1,1,0,1,0,0,2,3,1,12,2,15,0,3,,4,2,4,105,7,7,,1,4,4
2289018,368,183,1,5,2,3,1,0,0,0,0,1,3,3,1,1,14,0,,,2,2,1,105,7,7,,1,3,3
2289122,369,183,1,9,3,2,1,0,0,0,0,1,3,6,1,2,15,0,,,1,2,2,105,7,7,,1,3,3
2289097,370,183,2,6,3,1,1,0,0,0,0,1,3,,1,2,15,0,3,3,2,2,4,105,7,7,,1,4,4
2289244,371,183,1,9,5,2,1,1,0,1,0,3,3,2,1,2,11,1,,,3,1,2,105,7,7,,1,4,4
2289227,372,183,1,7,3,2,1,1,0,0,0,2,3,4,1,2,11,0,,,2,2,2,105,7,7,,1,4,4
2287273,373,183,1,10,3,3,7,0,0,0,0,1,3,3,3,1,15,0,,,2,2,1,105,7,7,,1,4,4
2288852,374,183,1,13,1,3,1,0,0,0,0,1,3,1,1,2,14,0,,,2,2,2,55,10,10,,1,3,3
2288875,375,183,1,10,2,1,1,0,0,0,0,1,3,2,1,2,11,0,,,3,2,2,105,7,7,,1,3,3
2290502,376,183,1,9,5,2,1,0,0,0,0,1,3,4,1,1,12,0,,,3,1,2,105,7,7,,1,4,4
2290880,377,183,1,13,7,1,1,1,0,0,0,2,3,,1,2,10,0,2,,4,1,4,55,4,4,,1,4,4
2289051,378,183,1,6,2,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,2,2,105,7,7,,1,3,3
2285079,379,183,1,12,3,1,1,0,0,1,0,2,3,1,1,2,15,1,,,2,2,1,105,8,8,,1,3,3
2284936,380,183,1,6,4,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,2,2,105,7,7,,1,4,4
2284989,381,183,1,10,9,3,1,1,0,1,0,3,3,1,1,1,10,1,,,3,1,2,105,7,7,,3,2,1
2284995,382,183,1,9,8,2,1,0,1,0,0,2,3,3,1,1,15,0,,,2,2,2,55,1,1,1,2,1,2
2285078,383,183,1,7,2,2,1,0,0,1,0,2,3,6,1,1,15,1,,,1,2,2,105,7,7,,1,3,3
2284951,384,183,1,9,6,2,1,0,0,0,0,1,3,1,1,1,16,0,,,3,1,2,105,7,7,,1,4,4
2285149,385,183,1,8,7,2,1,0,0,0,0,1,3,1,1,1,11,0,,,4,1,2,105,7,7,,1,4,4
2285112,386,183,1,8,4,1,1,0,0,0,0,1,3,2,1,2,14,0,,,3,1,2,105,7,7,,1,4,4
2284665,387,183,1,9,8,2,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,1,55,1,1,1,2,1,2
2284764,388,183,1,11,2,3,1,0,1,1,0,3,3,1,1,3,15,1,,,3,2,2,105,7,7,,1,3,3
2284843,389,183,1,5,2,4,1,0,0,0,0,1,3,3,1,2,15,0,,,2,1,2,105,7,7,,1,3,3
2284656,390,183,1,8,7,2,1,0,0,0,0,1,3,2,1,1,15,0,,,1,1,2,105,7,7,,1,4,4
2284790,391,183,1,6,5,0,1,0,0,0,1,2,3,,1,1,12,0,2,,3,1,4,105,7,7,,1,4,4
2282124,392,183,1,8,6,3,1,0,0,1,0,2,3,7,1,2,14,1,3,,2,1,4,105,7,7,,1,4,4
2285001,393,183,1,9,4,1,1,0,0,1,0,2,3,2,1,1,12,1,,,2,1,1,55,2,2,,1,4,4
2290694,394,183,1,7,9,0,11,0,1,1,0,3,3,,7,1,11,1,,,2,1,2,55,4,4,,3,2,1
2283756,395,183,3,6,4,0,1,1,0,1,1,4,1,2,1,2,11,1,3,3,4,1,4,55,2,2,,1,4,4
2283702,396,183,1,15,1,1,1,1,0,1,0,3,1,1,1,4,10,2,2,,,2,4,55,10,10,,1,3,3
2283695,397,183,1,6,2,2,1,0,0,0,0,1,3,3,1,1,12,0,1,,2,2,4,105,7,7,,1,3,3
2283381,398,183,3,9,3,2,1,0,0,0,0,1,3,1,1,1,15,0,,3,3,2,1,105,7,7,,1,4,4
2283587,399,183,2,7,3,0,11,1,0,1,0,3,1,2,13,5,16,1,2,3,2,2,4,105,7,7,,1,4,4
2283378,400,183,1,6,2,2,1,0,0,0,0,1,3,,1,2,15,0,,,2,2,2,105,7,7,,1,3,3
2283577,401,183,1,13,2,1,1,1,0,0,0,2,3,,1,1,11,0,,,3,1,1,105,7,7,,1,3,3
2283546,402,183,1,5,9,1,1,0,0,0,0,1,3,1,1,3,16,0,,,2,1,2,55,4,4,,3,2,1
2283665,403,183,2,4,3,2,1,0,0,0,0,1,3,1,1,2,12,0,4,3,3,2,4,105,7,7,,1,3,3
2283923,404,183,1,7,1,4,1,0,0,0,0,1,3,1,1,2,15,0,,,4,2,2,105,7,7,,1,3,3
2284096,405,183,1,11,2,0,1,0,0,1,1,3,1,1,1,3,14,1,,,4,2,2,55,4,4,,1,3,3
2283848,406,183,1,10,8,1,1,1,0,0,0,2,3,,1,2,11,0,,,3,1,2,105,7,1,1,2,1,2
2283825,407,183,1,13,1,2,1,1,0,1,0,3,2,1,1,3,10,1,,,3,2,1,105,8,8,,1,3,3
2281860,408,183,1,6,2,0,1,0,0,0,0,1,3,1,1,1,12,0,3,,3,2,4,55,5,5,,1,3,3
2283894,409,183,1,11,2,4,1,0,0,0,0,1,3,3,1,2,15,0,,,3,2,1,105,7,7,,1,3,3
2283889,410,183,1,9,2,2,1,0,0,1,0,2,1,4,1,4,15,1,,,1,2,2,105,7,7,,1,3,3
2281917,411,183,1,13,2,2,1,0,0,0,0,1,3,1,1,1,14,0,,,2,2,2,55,4,4,,1,3,3
2281889,412,183,1,12,1,2,1,0,0,0,0,1,3,1,1,2,15,0,,,2,2,1,105,7,7,,1,3,3
2282018,413,183,1,8,2,2,1,0,0,0,0,1,3,2,1,1,15,0,,,3,2,2,105,7,7,,1,3,3
2283950,414,183,1,8,8,0,1,1,0,1,0,3,3,,1,2,10,1,,,2,2,1,55,1,1,1,2,1,2
2282019,415,183,1,10,2,1,1,1,0,0,0,2,3,3,1,1,10,0,,,3,1,2,105,7,7,,1,3,3
2290327,416,183,3,5,5,0,1,0,1,0,0,2,3,1,1,2,15,0,3,3,1,1,4,105,7,7,,1,4,4
2282040,417,183,1,11,9,1,1,0,0,1,1,3,1,1,1,2,15,1,,,4,1,1,105,7,7,,3,2,1
2283994,418,183,1,13,3,1,1,0,0,1,0,2,3,1,1,2,13,1,,,2,1,2,105,7,7,,1,4,4
2284024,419,183,1,4,1,1,1,0,0,0,0,1,3,3,1,1,14,0,,,2,1,2,55,10,10,,1,3,3
2282083,420,183,2,7,1,0,1,0,0,0,0,1,3,,1,1,14,0,5,3,4,1,4,105,7,7,,1,2,3
2289480,421,183,1,11,3,2,10,0,0,0,0,1,3,1,10,1,15,0,,,2,2,1,105,8,8,,1,3,3
2290356,422,183,2,8,1,0,1,0,0,0,0,1,3,,1,2,12,0,3,3,3,1,4,55,10,10,,1,3,3
2282034,423,183,1,6,9,2,1,0,1,1,0,3,3,1,1,1,15,1,,,3,1,1,55,4,4,,3,2,1
2288353,424,183,1,11,2,2,1,0,0,0,0,1,3,1,1,2,15,0,,,2,2,1,105,7,7,,1,3,3
2289472,425,183,1,9,6,2,1,0,0,0,0,1,3,1,1,2,15,0,,,1,1,2,105,7,7,,1,4,4
2289561,426,183,1,10,2,1,1,0,0,0,0,1,3,2,1,1,12,0,,,2,2,2,105,7,7,,1,4,4
2289544,427,183,1,11,1,1,1,0,0,1,0,2,3,1,1,2,11,2,,,2,1,1,55,10,10,,1,3,3
2289458,428,183,3,7,3,1,8,0,0,0,0,1,3,1,3,2,12,0,,3,1,2,2,55,4,4,,1,3,3
2289613,429,183,1,12,3,1,1,1,0,1,0,3,2,1,1,3,10,2,,,4,2,2,55,4,4,,1,4,4
2289631,430,183,1,6,3,1,1,0,0,0,0,1,3,1,1,1,15,0,,,1,1,2,55,2,2,,1,4,4
2289693,431,183,1,10,8,2,1,0,0,0,1,2,3,2,1,1,12,0,,,3,1,2,105,7,1,1,2,1,2
2289668,432,183,3,6,5,1,1,0,0,0,0,1,3,,1,2,15,0,3,6,1,1,4,105,7,7,,1,4,4
2289690,433,183,1,9,1,0,1,0,0,0,1,2,3,3,1,1,12,0,3,,2,2,4,55,10,10,,1,2,3
2289345,434,183,1,11,5,1,1,0,0,0,0,1,3,6,1,2,12,0,,,2,1,2,105,8,8,,1,4,4
2289385,435,183,1,12,3,1,1,0,0,0,0,1,3,1,1,2,13,0,,,3,1,1,105,7,7,,1,3,3
2289368,436,183,1,14,3,1,1,0,0,0,0,1,3,1,1,1,14,0,,,,2,1,105,8,8,,1,3,3
2284229,437,183,1,8,8,2,1,0,0,0,0,1,3,6,6,1,15,0,,,1,1,1,105,7,1,1,2,1,2
2284325,438,183,1,4,2,1,1,0,0,0,0,1,3,3,1,1,12,0,,,2,2,2,55,4,4,,1,3,3
2290548,439,183,1,9,8,1,1,0,0,0,0,1,3,5,1,2,14,0,,,1,1,2,55,1,1,1,2,1,2
2284373,440,183,1,9,3,0,1,0,0,0,0,1,3,,1,2,13,0,3,,3,1,4,55,6,6,,1,4,4
2284286,441,183,1,10,8,1,1,0,0,0,0,1,3,4,1,2,12,0,,,2,2,2,55,1,1,1,2,1,2
2290549,442,183,2,5,7,0,1,0,0,0,0,1,3,1,1,1,11,0,3,3,2,1,4,55,9,9,,1,4,4
2284435,443,183,1,8,3,2,1,0,0,0,0,1,3,1,1,2,15,0,,,2,2,2,105,7,7,,1,3,3
2284308,444,183,1,10,8,1,1,0,0,0,0,1,3,2,4,2,15,0,,,1,1,2,105,7,1,1,2,1,2
2284446,445,183,1,10,1,1,1,0,0,1,0,2,3,1,1,2,14,1,,,4,1,1,105,7,7,,1,3,3
2284568,446,183,1,5,1,0,1,0,0,0,0,1,3,,7,1,12,0,,,1,1,2,55,10,10,,1,3,3
2284141,447,183,1,13,5,2,1,0,0,0,0,1,3,1,1,1,13,0,,,4,1,1,105,7,7,,1,4,4
2284120,448,183,1,9,3,2,1,0,0,0,0,1,3,6,1,1,15,0,,,1,2,2,105,7,7,,1,3,3
2287603,449,183,1,5,3,4,1,0,0,0,0,1,3,5,1,1,12,0,,,1,1,2,105,7,7,,1,4,4
2287758,450,183,1,11,1,1,1,1,0,0,0,2,3,1,1,1,11,0,,,2,2,1,55,10,10,,1,3,3
2287641,451,183,1,11,1,1,1,0,0,0,0,1,3,1,1,2,14,0,,,2,2,1,55,10,10,,1,3,3
2287658,452,183,1,13,8,2,1,1,0,1,0,3,1,1,1,4,10,2,,,3,1,2,105,7,1,1,2,1,2
2290593,453,183,1,11,4,4,10,0,0,0,0,1,3,1,11,1,15,0,,,1,1,1,105,7,7,,1,4,4
2287472,454,183,3,11,7,2,1,0,0,0,0,1,3,1,1,1,15,0,,5,1,1,1,105,7,7,,1,4,4
2287490,455,183,1,7,3,2,1,0,0,0,0,1,3,6,1,1,15,0,,,1,2,2,105,7,7,,1,4,4
2286678,456,183,1,5,3,0,8,0,0,1,0,2,1,,3,3,12,1,3,,3,2,4,55,9,9,,1,3,3
