1940911,2335284,191,1,10,1,2,1,0,0,0,0,1,3,4,1,1,15,0,33,NA,NA,3,2,1,7,7,1,3,3
1247115,359405,186,3,10,2,2,1,1,1,0,1,4,3,1,1,2,11,0,93,3,3,4,1,5,7,7,1,3,3
1946183,2288740,183,1,10,2,2,3,0,0,0,0,1,3,4,1,1,15,0,22,NA,NA,1,2,1,7,7,1,4,4
1083430,359624,186,1,14,8,2,1,0,0,0,0,1,3,1,1,1,10,0,61,NA,NA,NA,1,0,1,1,2,1,2
589773,2291164,184,3,6,8,0,11,0,0,0,0,1,3,NA,9,2,15,0,24,3,3,1,1,5,1,1,2,1,2
2011671,349314,186,1,10,5,2,1,0,0,0,0,1,3,4,1,1,15,0,35,NA,NA,2,1,0,7,7,1,4,4
2378035,2331681,191,3,7,8,2,11,0,0,0,0,1,3,2,6,1,15,0,33,5,3,1,2,7,1,1,2,1,2
1602281,369364,187,1,5,1,0,1,0,0,0,0,1,3,2,1,2,10,0,96,2,NA,4,1,3,7,7,1,2,3
1449241,379367,188,1,7,2,2,1,0,0,0,0,1,3,1,1,2,15,0,24,NA,NA,2,1,0,7,7,1,3,3
2175550,2333439,191,1,13,3,1,1,0,0,1,0,2,2,1,1,2,12,1,52,NA,NA,4,2,1,7,7,1,4,4
2421453,2305885,184,1,6,3,1,1,0,0,0,0,1,3,1,1,2,14,0,94,NA,NA,1,2,1,4,4,1,3,3
1525696,2305200,184,1,6,4,1,4,0,0,0,0,1,3,1,1,1,15,0,22,3,NA,2,2,5,10,10,1,4,4
1847894,341918,185,1,9,1,1,1,1,0,0,0,2,3,6,1,2,10,0,75,NA,NA,4,2,1,7,7,1,3,3
916057,2276888,182,2,5,2,1,1,0,0,0,0,1,3,4,1,2,14,0,74,3,3,3,1,5,8,8,1,3,3
2585213,2305478,184,1,6,9,1,1,0,0,1,0,2,3,1,1,1,15,1,75,1,NA,3,1,4,9,9,3,2,1
2716359,2297433,184,1,10,1,1,1,0,0,0,0,1,3,3,1,1,12,0,51,NA,NA,3,2,1,4,4,1,3,3
1427391,344657,185,1,10,3,2,1,0,0,0,0,1,3,5,1,2,12,0,33,NA,NA,2,2,0,7,7,1,3,3
2754680,365131,187,1,9,2,3,1,0,1,0,1,3,3,2,1,2,12,0,53,NA,NA,4,2,1,7,7,1,3,3
2437909,383366,188,1,11,2,1,1,0,0,1,0,2,1,3,1,3,15,1,26,NA,NA,1,2,0,7,7,1,3,3
595138,2327932,191,1,11,1,1,1,0,0,0,0,1,3,1,1,2,12,0,52,2,NA,4,2,3,10,10,1,3,3
1085082,387608,189,1,11,3,2,1,0,0,0,0,1,3,1,1,2,12,0,42,3,NA,3,2,5,4,4,1,4,4
594489,2317589,190,1,11,8,1,1,0,0,1,0,2,2,1,3,2,12,2,51,NA,NA,2,1,1,7,1,2,1,2
753951,2312454,184,1,10,2,2,1,1,1,0,0,3,3,1,1,3,11,0,51,2,NA,3,2,3,7,7,1,3,3
1787985,2336810,191,1,4,4,2,1,0,0,0,0,1,3,3,1,1,11,0,52,NA,NA,3,2,1,4,4,1,4,4
268345,2326956,191,1,11,5,1,1,0,0,0,0,1,3,NA,1,1,15,0,14,2,NA,1,2,3,7,7,1,4,4
1858758,2296722,184,1,11,3,0,2,0,0,1,0,2,2,NA,1,3,13,1,82,2,NA,4,1,3,4,4,1,4,4
1820664,378666,188,1,6,3,2,1,0,0,0,0,1,3,1,1,1,15,0,81,NA,NA,1,2,1,7,7,1,3,3
1727706,2269203,182,1,11,6,3,1,0,1,0,0,2,3,1,1,1,11,0,83,2,NA,4,1,3,3,3,1,4,4
2175569,2340998,191,1,5,2,1,1,0,0,0,0,1,3,1,1,1,14,0,75,NA,NA,2,2,1,4,4,1,3,3
591867,355305,186,1,10,8,1,1,1,0,1,0,3,2,1,1,2,10,1,53,NA,NA,2,2,1,10,1,2,1,2
1249300,2315708,190,1,13,2,0,1,0,0,1,0,2,2,NA,1,4,15,1,44,1,NA,2,1,4,9,9,1,4,4
1082396,342079,185,2,5,3,1,1,1,1,1,0,4,3,1,1,2,11,1,52,2,3,3,2,3,4,4,1,4,4
1629470,2269997,182,1,4,1,3,1,0,1,0,0,2,3,5,1,1,14,0,44,NA,NA,3,1,1,7,7,1,2,3
2317729,2300660,184,4,10,7,1,11,0,0,0,0,1,3,1,13,1,15,0,21,1,1,1,1,4,3,3,1,4,4
920921,381727,188,1,9,4,1,1,0,0,0,0,1,3,4,1,2,12,0,33,NA,NA,2,2,1,7,7,1,4,4
2383366,353434,186,1,10,3,3,1,0,1,0,0,2,3,5,1,1,12,0,13,NA,NA,1,2,1,7,7,1,3,3
1979022,394189,189,2,6,1,1,11,1,0,0,0,2,3,1,8,1,10,0,42,NA,3,2,1,1,10,10,1,3,3
1902530,344088,185,1,8,4,2,1,0,0,0,0,1,3,2,1,2,11,0,35,NA,NA,2,1,1,7,7,1,4,4
2377992,396171,189,1,10,1,2,1,0,0,1,0,2,2,1,1,2,10,1,34,NA,NA,4,2,0,7,7,1,2,3
2656197,2279628,182,1,9,1,1,1,1,0,0,0,2,3,2,1,1,10,0,96,NA,NA,4,2,1,7,7,1,3,3
2082603,2282735,183,1,5,2,1,1,0,0,1,0,2,3,1,1,1,11,1,61,2,NA,3,1,3,8,8,1,3,3
2640014,384356,188,1,11,4,1,1,0,0,0,0,1,3,1,1,2,15,0,22,NA,NA,2,2,1,7,7,1,4,4
1250122,2329984,191,3,6,4,3,10,0,1,0,0,2,3,1,1,1,15,0,22,NA,3,2,2,0,7,7,1,4,4
1575003,395829,189,1,5,2,4,1,0,0,0,0,1,3,1,1,1,13,0,75,NA,NA,1,1,0,7,7,1,3,3
1084474,377342,188,1,14,1,1,1,0,0,0,0,1,3,NA,1,2,15,0,23,3,NA,NA,2,5,7,7,1,3,3
2039048,393280,189,1,5,3,1,1,1,0,0,0,2,3,1,1,2,16,0,53,3,NA,3,2,5,10,10,1,4,4
1079878,2278704,182,2,5,1,1,1,0,1,0,0,2,3,1,1,3,14,0,73,3,3,3,2,5,7,7,1,3,3
918868,346726,185,1,5,2,1,8,1,0,0,0,2,3,NA,3,2,10,0,93,3,NA,4,1,5,4,4,1,3,3
1245435,2307804,184,1,9,3,2,1,0,0,0,0,1,3,2,1,2,15,0,13,NA,NA,1,1,1,7,7,1,4,4
2738238,2312502,184,1,13,8,0,1,1,1,1,0,4,3,NA,1,3,10,1,94,3,NA,4,1,5,10,1,2,1,2
2760197,383590,188,1,12,2,3,1,0,0,0,0,1,3,1,1,2,13,0,24,NA,NA,2,1,1,7,7,1,3,3
1083629,363067,187,1,9,3,2,1,0,0,1,0,2,3,3,1,2,12,1,83,NA,NA,3,1,1,7,7,1,3,3
915799,2276922,182,1,6,4,1,1,0,0,0,0,1,3,NA,1,2,12,0,35,3,NA,2,1,5,4,4,1,4,4
102411,380945,188,3,11,8,1,4,0,0,1,0,2,2,1,1,2,15,1,26,3,10,2,2,5,1,1,2,1,2
1248545,383934,188,1,12,3,1,1,0,0,0,0,1,3,NA,2,1,15,0,23,NA,NA,1,2,0,7,7,1,3,3
431044,2321649,190,1,9,1,1,1,1,1,1,0,4,2,1,1,3,11,2,93,1,NA,4,1,4,7,7,1,3,3
260884,2268649,182,1,6,1,1,4,0,0,0,0,1,3,2,1,2,10,0,52,3,NA,3,2,5,10,10,1,3,3
1896981,2281245,182,1,9,2,1,1,0,0,0,0,1,3,5,1,2,15,0,22,NA,NA,2,2,0,7,7,1,3,3
2650771,2290555,183,1,10,4,1,2,0,0,0,0,1,3,5,1,1,15,0,24,NA,NA,2,2,1,7,7,1,4,4
425179,2288912,183,1,9,5,1,1,0,0,0,0,1,3,NA,1,2,15,0,23,NA,NA,1,2,0,7,7,1,4,4
2372465,358659,186,1,9,3,1,11,0,0,0,0,1,3,4,7,2,12,0,53,NA,NA,2,2,1,7,7,1,4,4
1935420,2318740,190,1,11,4,2,1,0,0,1,0,2,3,1,1,1,15,2,33,NA,NA,2,1,1,7,7,1,4,4
2421437,2283046,183,1,8,2,2,1,0,0,0,0,1,3,4,1,1,15,0,32,NA,NA,2,2,1,7,7,1,3,3
2235614,2332684,191,1,8,7,2,1,0,0,0,0,1,3,6,1,1,14,0,53,NA,NA,3,2,1,7,7,1,4,4
588279,2276705,182,1,9,1,3,11,0,0,0,0,1,3,5,6,1,16,0,13,NA,NA,2,2,1,7,7,1,3,3
758188,2316762,190,1,9,1,2,1,0,0,0,0,1,3,2,1,1,11,0,71,NA,NA,2,1,1,9,9,1,3,3
265373,368499,187,1,11,8,1,1,0,0,0,0,1,3,1,1,1,14,0,14,NA,NA,3,1,1,7,1,2,1,2
1760606,366499,187,2,10,2,0,7,0,0,1,0,2,3,1,1,1,15,2,71,NA,3,2,1,1,7,7,1,3,3
1249703,2322754,190,1,10,9,1,1,0,0,0,0,1,3,4,1,2,11,0,71,2,NA,3,1,3,8,8,3,2,1
2350689,2337236,191,1,9,3,0,1,0,0,0,0,1,3,4,1,2,12,0,53,NA,NA,4,2,1,10,10,1,3,3
101904,372215,188,1,12,1,2,1,0,0,0,1,2,3,1,1,1,10,0,43,NA,NA,2,2,0,7,7,1,3,3
919939,365102,187,1,6,4,2,1,0,0,0,0,1,3,2,1,1,15,0,21,3,NA,1,1,5,7,7,1,4,4
2306921,2324240,190,1,7,3,2,1,0,0,0,0,1,3,1,1,1,15,0,12,NA,NA,3,1,0,4,4,1,3,3
262337,2291436,184,1,11,3,1,1,0,0,1,0,2,3,1,4,1,10,1,83,NA,NA,4,1,1,7,7,1,3,3
1081404,2292891,184,1,11,6,1,1,0,1,0,1,3,3,1,1,3,16,0,21,NA,NA,3,1,1,7,7,1,4,4
2732842,350967,186,1,5,10,3,1,0,1,0,0,2,3,1,1,1,14,0,13,5,NA,1,1,9,7,7,1,4,4
1243952,2282398,183,2,6,4,1,1,0,0,0,0,1,3,2,1,1,14,0,32,3,3,4,2,5,7,7,1,4,4
261536,2277607,182,1,6,1,1,1,0,0,0,0,1,3,NA,9,1,15,0,33,NA,NA,1,2,1,7,7,1,3,3
426009,2296895,184,1,9,2,2,1,0,0,0,0,1,3,1,1,1,14,0,53,NA,NA,2,2,1,8,8,1,3,3
753182,2309998,184,1,10,1,1,1,1,0,1,0,3,2,1,1,2,11,1,14,NA,NA,2,1,1,7,7,1,3,3
1607771,378984,188,1,6,2,1,1,0,0,0,0,1,3,6,1,1,14,0,14,NA,NA,2,1,1,6,6,1,3,3
1951679,2296307,184,1,7,1,1,1,0,0,0,0,1,3,1,1,1,15,0,21,NA,NA,1,1,1,9,9,1,3,3
588859,2289143,183,1,9,3,1,1,0,0,0,0,1,3,3,1,2,11,0,42,NA,NA,2,2,0,4,4,1,4,4
2465010,2289984,183,4,6,2,1,8,1,0,0,0,2,3,NA,3,1,16,0,93,3,1,4,1,5,10,10,1,4,4
2230059,388903,189,1,8,4,1,1,0,0,0,0,1,3,7,1,2,11,0,42,3,NA,2,2,5,7,7,1,4,4
2262945,353060,186,1,4,1,1,1,0,0,0,1,2,3,6,1,1,12,0,53,NA,NA,3,2,1,10,10,1,2,3
1766083,375689,188,1,6,4,1,1,0,0,0,0,1,3,1,1,1,15,0,33,NA,NA,1,2,1,3,3,1,4,4
591012,340770,185,1,5,2,1,1,0,0,0,0,1,3,1,1,1,14,0,34,NA,NA,4,2,1,8,8,1,3,3
426083,2314093,184,4,5,5,0,11,0,0,0,1,2,3,NA,6,1,16,0,52,3,1,2,1,5,4,4,1,4,4
1247918,373197,188,1,4,4,1,1,0,1,0,0,2,3,5,1,1,11,0,91,NA,NA,3,1,1,4,4,1,4,4
921927,2320398,190,1,12,9,3,1,0,0,0,0,1,3,1,1,1,10,0,96,NA,NA,4,1,1,7,7,3,2,1
1329309,385345,188,1,4,2,2,1,0,0,0,0,1,3,7,1,1,12,0,52,NA,NA,1,2,1,8,8,1,3,3
1081541,2304909,184,3,6,2,0,1,0,0,1,0,2,3,1,1,1,15,1,53,3,3,2,2,5,9,9,1,3,3
428226,356688,186,1,10,2,2,1,0,0,0,0,1,3,5,1,1,11,0,52,NA,NA,4,2,1,7,7,1,3,3
1080406,2287753,183,1,6,8,3,1,0,0,0,0,1,3,1,1,2,11,0,52,NA,NA,1,1,0,1,1,2,1,2
755666,356855,186,1,5,2,3,1,0,1,0,0,2,3,1,1,1,14,0,53,3,NA,2,1,5,8,8,1,3,3
104520,2336863,191,1,11,3,2,1,0,0,0,0,1,3,1,1,3,10,0,96,NA,NA,4,1,1,7,7,1,3,3
1596805,358490,186,1,8,9,2,11,0,0,0,1,2,3,1,7,2,16,0,83,3,NA,4,1,5,5,5,3,2,1
1738730,351295,186,1,11,1,0,1,1,0,1,0,3,1,NA,1,3,11,1,22,2,NA,2,2,3,7,7,1,3,3
915908,2281085,182,1,9,1,1,2,0,1,0,0,2,3,4,1,2,12,0,34,2,NA,4,1,3,10,10,1,3,3
2202749,368523,187,1,13,3,1,1,0,0,1,0,2,2,1,1,3,12,1,71,3,NA,3,1,5,7,7,1,3,3
2432420,373179,188,1,6,1,0,1,0,0,0,0,1,3,2,1,2,12,0,96,2,NA,4,2,3,4,4,1,3,3
1443791,365230,187,1,6,4,1,1,0,0,0,0,1,3,NA,1,2,15,0,23,NA,NA,1,1,1,3,3,1,4,4
2716365,2305584,184,1,7,2,2,1,0,0,0,0,1,3,2,1,1,15,0,22,NA,NA,1,2,1,7,7,1,3,3
1815168,358899,186,1,6,5,1,1,0,0,0,0,1,3,4,4,2,15,0,22,3,NA,2,2,5,7,7,1,4,4
267306,2319084,190,1,13,1,2,1,0,0,0,0,1,3,NA,1,2,14,0,53,NA,NA,3,2,0,10,10,1,3,3
2367071,2316241,190,1,4,2,2,1,0,0,0,0,1,3,5,6,2,12,0,52,NA,NA,2,2,1,8,8,1,3,3
1760659,392353,189,1,9,3,1,1,0,0,0,1,2,3,3,1,2,10,0,83,1,NA,4,1,4,7,7,1,4,4
1733305,382027,188,1,9,1,2,1,0,0,0,0,1,3,4,1,1,14,0,14,NA,NA,2,1,1,7,7,1,3,3
1243894,2281390,182,3,5,3,0,1,0,0,0,1,2,3,NA,1,1,15,0,31,3,3,2,1,5,3,3,1,3,3
264953,361269,187,1,6,8,2,1,0,0,0,0,1,3,2,1,1,15,0,24,NA,NA,1,1,1,7,1,2,1,2
1978958,359453,186,1,8,1,2,1,0,0,0,0,1,3,3,1,3,14,0,53,NA,NA,3,2,1,10,10,1,2,3
1454743,393374,189,1,13,1,0,1,0,0,1,1,3,1,NA,1,3,12,1,91,NA,NA,4,2,0,10,10,1,3,3
97719,2269943,182,1,11,5,3,1,0,0,0,0,1,3,1,1,2,16,0,54,NA,NA,2,1,1,7,7,1,4,4
2038942,339884,185,2,7,4,1,1,0,0,0,0,1,3,NA,1,3,15,0,32,3,3,3,1,5,7,7,1,4,4
268481,2341062,191,1,15,4,0,1,1,0,0,0,2,3,1,1,2,10,0,14,NA,NA,NA,2,0,7,7,1,4,4
1858937,2335450,191,1,9,4,2,1,0,0,0,0,1,3,6,1,1,12,0,83,NA,NA,1,1,1,7,7,1,4,4
1248400,381451,188,1,10,1,1,1,0,0,0,0,1,3,3,1,2,11,0,93,NA,NA,4,1,1,10,10,1,2,3
2421533,362420,187,1,10,2,0,1,1,0,1,0,3,3,1,1,2,10,1,72,NA,NA,4,1,0,7,7,1,4,4
2290425,391280,189,1,6,3,1,1,0,0,0,0,1,3,2,1,1,12,0,52,3,NA,2,2,5,7,7,1,4,4
2486986,2320819,190,3,8,2,1,1,0,0,0,0,1,3,2,1,1,15,0,23,NA,3,2,1,1,9,9,1,3,3
916750,2286496,183,1,6,7,3,1,0,0,1,1,3,3,2,7,1,15,2,54,NA,NA,3,1,1,7,7,1,4,4
264971,361537,187,1,5,2,1,1,0,0,0,0,1,3,1,1,1,14,0,52,NA,NA,2,2,1,8,8,1,4,4
1607734,359666,186,1,9,3,1,1,0,0,0,0,1,3,3,1,2,10,0,83,NA,NA,3,1,1,7,7,1,3,3
262213,2308859,184,1,7,1,0,1,0,0,0,0,1,3,7,1,2,10,0,91,2,NA,4,1,3,10,10,1,3,3
2377983,392371,189,1,12,2,1,10,1,0,0,0,2,3,NA,11,2,16,0,22,NA,NA,2,2,1,7,7,1,3,3
267036,2323048,190,1,6,6,2,1,0,0,0,0,1,3,1,1,2,15,0,25,NA,NA,1,2,1,8,8,1,4,4
262787,2300137,184,1,5,3,2,12,0,0,1,0,2,3,3,12,1,15,1,24,NA,NA,3,2,1,4,4,1,3,3
1082626,345948,185,1,11,5,1,1,0,0,1,0,2,3,3,1,2,11,1,93,2,NA,4,1,3,7,7,1,4,4
1438312,346168,185,1,5,1,0,11,1,0,0,0,2,3,2,7,1,11,0,52,NA,NA,4,2,1,7,7,1,3,3
1345610,370004,187,2,5,3,1,1,0,0,1,0,2,3,1,1,1,15,1,52,3,3,2,2,5,7,7,1,4,4
1613217,349661,186,1,9,3,1,1,0,1,0,0,2,3,4,1,2,12,0,53,NA,NA,3,2,1,7,7,1,4,4
2099061,352998,186,1,5,2,1,1,0,0,0,0,1,3,1,1,1,14,0,51,NA,NA,4,2,1,5,5,1,4,4
2399653,2291891,184,1,6,1,1,11,0,0,0,0,1,3,NA,9,1,15,0,43,3,NA,2,1,5,7,7,1,4,4
1804210,342265,185,2,6,9,1,1,0,0,0,0,1,3,1,1,1,14,0,71,NA,3,2,1,1,7,7,3,2,1
1084456,377029,188,1,6,2,0,1,0,0,0,0,1,3,4,1,2,11,0,14,NA,NA,2,2,1,4,4,1,3,3
1471121,2315967,190,1,9,4,0,1,0,0,1,0,2,1,2,1,3,12,1,81,1,NA,3,1,4,7,7,1,4,4
2574314,347812,185,1,10,1,1,1,1,0,0,0,2,3,1,1,2,11,0,91,NA,NA,3,2,1,10,10,1,3,3
917656,2299203,184,2,7,8,2,1,0,0,0,0,1,3,4,1,2,12,0,34,NA,3,2,1,1,7,1,2,1,2
595712,2341069,191,1,5,3,3,1,0,1,1,0,3,3,6,1,1,14,1,81,NA,NA,2,1,1,7,7,1,4,4
2552573,2325871,190,2,7,4,1,1,0,0,1,0,2,2,1,1,3,15,1,25,NA,3,1,2,1,8,8,1,4,4
1082462,343174,185,1,12,5,1,1,0,1,0,0,2,3,1,1,2,12,0,52,NA,NA,4,2,1,8,8,1,4,4
1085084,387633,189,1,12,1,2,1,0,1,1,0,3,3,1,1,1,15,1,33,NA,NA,3,2,0,7,7,1,3,3
1470955,2312855,184,1,5,2,1,11,0,0,0,0,1,3,2,7,2,15,0,96,1,NA,2,1,4,7,7,1,3,3
1086464,2327729,191,1,13,2,2,1,0,0,0,0,1,3,1,1,3,14,0,53,NA,NA,4,1,0,7,7,1,3,3
2388827,357390,186,1,9,8,0,10,1,0,0,0,2,3,6,11,1,16,0,51,NA,NA,4,1,0,7,1,2,1,2
590528,2302407,184,1,8,8,3,1,0,0,0,0,1,3,1,7,2,15,0,53,NA,NA,2,2,0,7,1,2,1,2
1727763,2300564,184,1,8,3,1,11,0,0,0,0,1,3,6,7,1,16,0,83,1,NA,4,1,4,7,7,1,4,4
1247618,367994,187,1,10,2,1,1,0,0,0,0,1,3,1,1,1,11,0,93,NA,NA,2,2,1,8,8,1,4,4
2792861,2306457,184,1,10,2,1,1,0,1,0,0,2,3,1,1,1,11,0,96,3,NA,4,2,5,7,7,1,4,4
262453,2306786,184,1,10,3,1,1,0,1,1,0,3,3,3,1,1,11,1,83,NA,NA,3,1,1,7,7,1,3,3
920574,375919,188,1,5,1,2,1,0,0,0,0,1,3,3,1,2,12,0,44,2,NA,4,2,3,10,10,1,3,3
915641,2268303,182,1,10,3,0,1,1,1,0,0,3,3,1,1,2,11,0,42,3,NA,2,1,5,4,4,1,4,4
1085564,395992,189,1,4,2,2,1,0,0,1,0,2,3,5,1,1,12,1,52,NA,NA,2,2,1,8,8,1,3,3
2552424,2312590,184,2,5,2,0,1,0,0,0,0,1,3,1,4,1,14,0,51,3,3,2,1,5,7,7,1,3,3
752623,2284983,183,1,10,2,1,1,1,0,0,0,2,3,NA,1,1,11,0,13,3,NA,1,1,5,7,7,1,3,3
1244900,2298634,184,1,6,1,1,1,0,0,1,0,2,3,1,1,1,14,2,81,1,NA,4,1,4,10,10,1,3,3
267227,2317003,190,1,11,2,1,1,1,0,0,0,2,3,NA,1,1,11,0,44,2,NA,2,2,3,7,7,1,3,3
917746,2301271,184,1,7,3,0,1,0,0,0,0,1,3,NA,1,2,15,0,43,3,NA,2,1,5,9,9,1,4,4
2180919,363972,187,1,7,1,1,1,0,0,0,0,1,3,1,1,1,14,0,53,5,NA,3,2,7,10,10,1,2,3
757627,390377,189,1,9,2,4,1,0,1,0,0,2,3,1,1,2,12,0,75,NA,NA,3,2,1,4,4,1,3,3
1738694,2312004,184,2,8,8,1,11,1,0,0,0,2,3,4,13,1,16,0,14,NA,3,2,1,1,7,1,2,1,2
2208047,2269966,182,1,10,4,3,1,0,0,0,0,1,3,2,1,1,15,0,24,NA,NA,1,1,1,7,7,1,4,4
426594,2293675,184,1,8,3,2,1,0,0,0,0,1,3,3,1,2,14,0,44,NA,NA,4,2,1,7,7,1,4,4
1085794,2316881,190,1,5,3,2,1,0,0,0,0,1,3,4,1,2,12,0,51,NA,NA,2,2,1,7,7,1,3,3
426981,2297448,184,4,8,1,0,11,0,0,0,1,2,3,NA,10,2,15,0,34,4,1,3,1,9,10,10,1,3,3
2356062,361573,187,1,11,2,2,1,0,0,1,0,2,3,5,1,2,15,2,53,NA,NA,1,2,1,7,7,1,3,3
752837,2285175,183,1,8,8,2,1,0,0,0,0,1,3,2,1,1,12,0,33,NA,NA,2,1,1,1,1,2,1,2
1793206,2275917,182,2,5,1,0,1,0,0,0,0,1,3,1,1,2,12,0,72,3,3,3,1,5,10,10,1,3,3
1607806,2324107,190,1,6,2,0,1,0,0,1,0,2,2,1,1,1,14,1,53,5,NA,3,2,9,8,8,1,4,4
1460125,353277,186,1,11,5,2,1,0,0,0,0,1,3,2,1,1,15,0,75,NA,NA,4,1,1,7,7,1,4,4
2792959,379522,188,2,7,8,2,11,0,0,0,0,1,3,2,1,1,15,0,25,NA,3,1,2,1,1,1,2,1,2
1662387,379171,188,1,5,1,0,1,0,1,1,0,3,3,1,1,1,12,1,91,1,NA,3,2,4,8,8,1,4,4
1902533,345468,185,1,5,3,2,1,0,0,0,0,1,3,1,1,1,15,0,33,NA,NA,1,2,1,7,7,1,4,4
592387,364369,187,1,14,9,1,1,1,0,1,0,3,1,1,1,3,10,2,75,3,NA,NA,1,5,7,7,3,2,1
756305,367772,187,1,7,1,2,1,0,0,0,0,1,3,2,1,1,15,0,26,NA,NA,1,1,1,7,7,1,2,3
1820566,2305971,184,1,5,3,2,1,0,0,0,1,2,3,NA,1,1,14,0,51,3,NA,4,1,5,10,10,1,4,4
2240976,371517,188,1,11,9,2,1,0,1,1,0,3,3,1,1,1,14,2,71,NA,NA,3,1,0,7,7,3,2,1
756624,373208,188,1,6,1,1,1,0,0,0,0,1,3,2,1,2,14,0,53,1,NA,4,2,4,7,7,1,3,3
918993,348936,185,1,12,1,0,1,0,0,0,0,1,3,NA,1,2,12,0,72,2,NA,3,1,3,9,9,1,3,3
590381,2309839,184,1,5,2,0,2,0,0,0,0,1,3,NA,1,1,12,0,53,5,NA,3,2,7,4,4,1,3,3
754573,338244,185,1,14,4,2,4,0,1,1,0,3,2,1,1,3,16,2,94,NA,NA,NA,1,0,7,7,1,4,4
1520178,2287652,183,1,7,3,0,1,0,0,0,0,1,3,NA,3,1,15,0,23,NA,NA,1,2,0,2,2,1,4,4
757802,393400,189,1,12,1,1,1,0,0,0,0,1,3,1,1,2,16,0,53,1,NA,3,2,4,10,10,1,3,3
759415,2342089,191,1,10,4,1,1,0,0,0,0,1,3,1,1,2,13,0,44,NA,NA,3,1,1,7,7,1,4,4
757256,383904,188,1,6,4,2,1,0,0,0,0,1,3,1,1,1,15,0,42,NA,NA,2,2,0,7,7,1,4,4
1405749,2333871,191,1,14,7,1,6,1,0,0,1,3,3,1,2,1,10,0,93,NA,NA,NA,1,0,7,7,1,4,4
2213630,352206,186,2,10,4,1,1,1,1,1,0,4,3,4,1,1,10,1,71,3,3,3,1,5,7,7,1,4,4
1569539,2317250,190,1,8,8,3,1,0,0,1,0,2,3,3,1,2,11,1,12,NA,NA,2,2,1,1,1,2,1,2
1465685,2336788,191,1,7,4,1,1,0,0,0,0,1,3,4,1,2,12,0,24,2,NA,2,2,3,7,7,1,4,4
2536167,2334632,191,1,10,2,2,1,0,0,0,0,1,3,1,1,2,11,0,42,NA,NA,2,2,1,7,7,1,3,3
1760673,2317296,190,1,10,4,2,1,0,0,0,0,1,3,1,1,1,11,0,51,NA,NA,1,2,1,7,7,1,4,4
595327,2337877,191,4,9,9,2,1,0,0,0,0,1,3,1,1,1,15,0,52,NA,1,4,1,1,7,7,3,2,1
755254,349894,186,1,6,8,1,1,1,0,0,0,2,3,6,1,1,11,0,91,3,NA,4,1,5,8,1,2,1,2
429278,374632,188,1,13,9,2,1,0,0,1,0,2,2,1,1,2,15,2,23,NA,NA,1,1,0,7,7,3,2,1
1246796,353737,186,1,8,1,2,1,1,0,0,0,2,3,4,1,2,11,0,52,NA,NA,3,2,1,10,10,1,3,3
1771387,2282261,183,1,8,9,1,1,0,0,1,1,3,3,4,1,3,12,1,51,1,NA,3,2,4,7,7,3,2,1
2378000,2318755,190,1,11,8,2,1,0,0,0,0,1,3,1,1,2,14,0,71,NA,NA,3,1,1,7,1,2,1,2
1084884,384288,188,1,10,8,1,11,1,0,0,0,2,3,4,10,1,16,0,52,NA,NA,2,1,1,1,1,2,1,2
2355993,2304244,184,1,8,3,1,11,0,0,1,1,3,2,NA,7,2,14,2,54,3,NA,4,1,5,7,7,1,3,3
1085075,387461,189,1,12,5,2,1,0,0,0,0,1,3,1,1,2,16,0,12,NA,NA,1,1,1,7,7,1,4,4
1245418,2307528,184,1,12,1,0,12,0,0,0,0,1,3,NA,13,2,15,0,31,NA,NA,2,1,1,10,10,1,3,3
2568815,2298934,184,1,9,1,1,11,1,1,1,0,4,3,6,9,3,10,1,22,1,NA,2,1,4,7,7,1,3,3
588542,2278673,182,1,10,1,0,11,1,0,0,0,2,3,NA,13,2,16,0,22,NA,NA,2,2,1,5,5,1,3,3
1700437,2307523,184,1,7,3,1,7,0,1,1,0,3,3,NA,1,1,15,1,53,5,NA,3,1,7,4,4,1,3,3
102078,375284,188,1,11,4,2,1,0,0,0,0,1,3,1,1,2,15,0,32,NA,NA,3,2,1,7,7,1,4,4
1248254,378943,188,1,12,5,2,1,0,0,0,0,1,3,1,1,2,14,0,13,NA,NA,1,1,1,7,7,1,4,4
757123,381720,188,1,8,4,2,1,0,0,0,0,1,3,1,1,1,11,0,93,NA,NA,2,1,1,7,7,1,4,4
2492356,356269,186,1,6,3,1,1,0,0,1,0,2,3,1,1,1,12,1,91,NA,NA,4,1,0,3,3,1,3,3
2137335,2319682,190,1,10,3,2,1,0,0,0,0,1,3,1,1,1,11,0,43,NA,NA,2,2,1,7,7,1,4,4
1247615,367965,187,1,6,4,1,1,0,0,0,0,1,3,NA,1,2,15,0,54,NA,NA,2,1,1,7,7,1,4,4
1957227,394396,189,1,6,3,3,1,0,0,0,0,1,3,1,1,1,15,0,73,NA,NA,2,2,1,7,7,1,3,3
1449224,369726,187,1,4,9,4,1,0,0,0,0,1,3,1,1,2,11,0,71,NA,NA,3,1,1,7,7,3,2,1
1449326,2333069,191,1,11,4,2,1,0,0,0,0,1,3,1,1,1,15,0,23,NA,NA,1,2,1,7,7,1,4,4
2492448,2324205,190,1,5,4,2,1,0,0,0,0,1,3,NA,1,1,10,0,93,3,NA,1,1,5,10,10,1,3,3
